OBJECTID;Survey_type;Plot_Type;Valley;Transect_no;Plot_no;Date;Year;Recorder;GPS_X;GPS_Y;Coordinate_system;Elev;Slope;Veg_type;Veg_type2;Veg_type_reduced;Star;Agent;Geese_present;Only_geese;Area_impacted;Grubbed_low;Grubbed_mid;Grubbed_high;Patch_size_bare;Recent_grubbing;Grubbing_present;LT_veg_change;Spatial_extent;Comment;NoteRene;NoteHelen
300;Plot;Large;Kalvdalen;NA;153;NA;2018;RvdW;506050;8649873;ED1950;65;3.83;4;4;4;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
301;Plot;Large;Kalvdalen;NA;154;NA;2018;RvdW;506438;8649823;ED1950;55;4.14;3.5;3.5;3.5;NA;G;Y;Y;L;NA;NA;NA;1;Y;Y;N;NA;NA;NA;NA
121;Plot;Large;Kalvdalen;NA;154;NA;1998;RvdW;506438;8649823;ED1950;55;4.14;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
122;Plot;Large;Kalvdalen;NA;155;NA;1998;RvdW;506979;8649718;ED1950;48;1.43;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
302;Plot;Large;Kalvdalen;NA;155;NA;2018;RvdW;506979;8649718;ED1950;48;1.43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
123;Plot;Large;Semmeldalen;NA;156;NA;1998;RvdW;508083;8649674;ED1950;65;5.42;2.5;2.5;2.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
303;Plot;Large;Semmeldalen;NA;156;NA;2018;RvdW;508083;8649674;ED1950;65;5.42;2.5;2.5;2.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
124;Plot;Large;Semmeldalen;NA;157;NA;1998;RvdW;508812;8650661;ED1950;60;3.51;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
304;Plot;Large;Semmeldalen;NA;157;NA;2018;RvdW;508812;8650661;ED1950;60;3.51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
305;Plot;Large;Semmeldalen;NA;158;NA;2018;RvdW;508712;8651730;ED1950;85;5.78;4;4;4;NA;R,G;Y;N;M;NA;NA;NA;2;Y;Y;N;NA;Antlerbrushing,grubbing;NA;NA
125;Plot;Large;Semmeldalen;NA;158;NA;1998;RvdW;508712;8651730;ED1950;85;5.78;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
306;Plot;Large;Semmeldalen;NA;159;NA;2018;RvdW;508674;8651777;ED1950;85;6.32;3.5;3.5;3.5;NA;R;N;N;L;NA;NA;NA;1;N;N;N;NA;NA;NA;NA
126;Plot;Large;Semmeldalen;NA;159;NA;1998;RvdW;508674;8651777;ED1950;85;6.32;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
307;Plot;Large;Semmeldalen;NA;160;NA;2018;RvdW;508674;8652031;ED1950;80;6.07;3.5;3.5;3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
127;Plot;Large;Semmeldalen;NA;160;NA;1998;RvdW;508674;8652031;ED1950;80;6.07;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
128;Plot;Large;Semmeldalen;NA;161;NA;1998;RvdW;508969;8652707;ED1950;45;2.57;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
308;Plot;Large;Semmeldalen;NA;161;NA;2018;RvdW;508969;8652707;ED1950;45;2.57;5;5;5;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
129;Plot;Large;Semmeldalen;NA;162;NA;1998;RvdW;509245;8652947;ED1950;34;1.2;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
309;Plot;Large;Semmeldalen;NA;162;NA;2018;RvdW;509245;8652947;ED1950;34;1.2;7;7;7;NA;G,E;Y;N;H;NA;NA;NA;3;N;Y;N;NA;NA;NA;NA
130;Plot;Large;Semmeldalen;NA;163;NA;1998;RvdW;509319;8653173;ED1950;33;1.19;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
310;Plot;Large;Semmeldalen;NA;163;NA;2018;RvdW;509319;8653173;ED1950;33;1.19;7;7;7;NA;G;Y;Y;H;NA;NA;NA;1;Y;Y;N;NA;Inriverplain,drytype;NA;NA
131;Plot;Large;Semmeldalen;NA;164;NA;1998;RvdW;509227;8653504;ED1950;36;0.94;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
311;Plot;Large;Semmeldalen;NA;164;NA;2018;RvdW;509227;8653504;ED1950;36;0.94;7;7;7;NA;G;Y;Y;H;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
132;Plot;Large;Semmeldalen;NA;165;NA;1998;RvdW;508993;8653806;ED1950;42;4.5;3.5;3.5;3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
312;Plot;Large;Semmeldalen;NA;165;NA;2018;RvdW;508993;8653806;ED1950;42;4.5;3.5;3.5;3.5;NA;E,R;N;N;M;NA;NA;NA;2;N;N;N;NA;Wintergrazing,frostboil;NA;NA
313;Plot;Large;Semmeldalen;NA;166;NA;2018;RvdW;508700;8654262;ED1950;50;1.26;3.5;3.5;3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
133;Plot;Large;Semmeldalen;NA;166;NA;1998;RvdW;508700;8654262;ED1950;50;1.26;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
314;Plot;Large;Semmeldalen;NA;167;NA;2018;RvdW;508350;8654641;ED1950;53;2.87;3.5;3.5;3.5;NA;E,G;Y;N;L;NA;NA;NA;1;N;Y;N;NA;NA;NA;NA
134;Plot;Large;Semmeldalen;NA;167;NA;1998;RvdW;508350;8654641;ED1950;53;2.87;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
315;Plot;Large;Semmeldalen;NA;168;NA;2018;RvdW;508282;8655072;ED1950;55;0.68;3;3;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
135;Plot;Large;Semmeldalen;NA;168;NA;1998;RvdW;508282;8655072;ED1950;55;0.68;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
136;Plot;Large;Semmeldalen;NA;169;NA;1998;RvdW;508119;8658370;ED1950;105;5.22;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
316;Plot;Large;Semmeldalen;NA;169;NA;2018;RvdW;508119;8658370;ED1950;105;5.22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
137;Plot;Large;Skiferdalen;NA;170;NA;1998;RvdW;508265;8660211;ED1950;185;24.23;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
317;Plot;Large;Skiferdalen;NA;170;NA;2018;RvdW;508265;8660211;ED1950;185;24.23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
138;Plot;Large;Skiferdalen;NA;171;NA;1998;RvdW;508322;8660333;ED1950;200;8.45;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
318;Plot;Large;Skiferdalen;NA;171;NA;2018;RvdW;508322;8660333;ED1950;200;8.45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
139;Plot;Large;Skiferdalen;NA;172;NA;1998;RvdW;508212;8660428;ED1950;185;21.76;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
319;Plot;Large;Skiferdalen;NA;172;NA;2018;RvdW;508212;8660428;ED1950;185;21.76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
140;Plot;Large;Skiferdalen;NA;173;NA;1998;RvdW;508264;8661268;ED1950;210;4.47;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
320;Plot;Large;Skiferdalen;NA;173;NA;2018;RvdW;508264;8661268;ED1950;210;4.47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
141;Plot;Large;Skiferdalen;NA;174;NA;1998;RvdW;508326;8661450;ED1950;235;10.83;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
321;Plot;Large;Skiferdalen;NA;174;NA;2018;RvdW;508326;8661450;ED1950;235;10.83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
142;Plot;Large;Skiferdalen;NA;175;NA;1998;RvdW;508421;8661569;ED1950;225;5.07;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
322;Plot;Large;Skiferdalen;NA;175;NA;2018;RvdW;508421;8661569;ED1950;225;5.07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
143;Plot;Large;Skiferdalen;NA;176;NA;1998;RvdW;508635;8661927;ED1950;227;1.97;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
323;Plot;Large;Skiferdalen;NA;176;NA;2018;RvdW;508635;8661927;ED1950;227;1.97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
144;Plot;Large;Skiferdalen;NA;177;NA;1998;RvdW;508773;8662212;ED1950;230;9.53;6;6;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
324;Plot;Large;Skiferdalen;NA;177;NA;2018;RvdW;508773;8662212;ED1950;230;9.53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
145;Plot;Large;Colesdalen;NA;178;NA;1998;RvdW;510290;8663411;ED1950;160;2.67;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
325;Plot;Large;Colesdalen;NA;178;NA;2018;RvdW;510290;8663411;ED1950;160;2.67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
146;Plot;Large;Colesdalen;NA;179;NA;1998;RvdW;510791;8663687;ED1950;205;10.06;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
326;Plot;Large;Colesdalen;NA;179;NA;2018;RvdW;510791;8663687;ED1950;205;10.06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
147;Plot;Large;Colesdalen;NA;180;NA;1998;RvdW;510962;8663890;ED1950;265;12.18;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
327;Plot;Large;Colesdalen;NA;180;NA;2018;RvdW;510962;8663890;ED1950;265;12.18;4;4;4;NA;E;N;N;VH;NA;NA;NA;4;N;N;N;NA;Graveldumped;NA;NA
148;Plot;Large;Colesdalen;NA;181;NA;1998;RvdW;510800;8664629;ED1950;220;23.24;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
328;Plot;Large;Colesdalen;NA;181;NA;2018;RvdW;510800;8664629;ED1950;220;23.24;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
329;Plot;Large;Colesdalen;NA;182;NA;2018;RvdW;510527;8664924;ED1950;165;7.57;4;4;4;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;N;NA;Bordering3.5;NA;NA
149;Plot;Large;Colesdalen;NA;182;NA;1998;RvdW;510527;8664924;ED1950;165;7.57;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
150;Plot;Large;Colesdalen;NA;183;NA;1998;RvdW;510313;8665519;ED1950;115;3.83;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
330;Plot;Large;Colesdalen;NA;183;NA;2018;RvdW;510313;8665519;ED1950;115;3.83;NA;NA;NA;NA;R,G;Y;N;L;NA;NA;NA;0;Y;Y;N;NA;Wintergrazingandtramplingoffrostheave;NA;NA
151;Plot;Large;Colesdalen;NA;184;NA;1998;RvdW;509813;8665857;ED1950;90;1.93;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
331;Plot;Large;Colesdalen;NA;184;NA;2018;RvdW;509813;8665857;ED1950;90;1.93;5;5;5;NA;G;Y;Y;H;NA;NA;NA;1;Y;Y;N;NA;NA;NA;NA
152;Plot;Large;Colesdalen;NA;185;NA;1998;RvdW;509753;8665925;ED1950;87;2.66;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
332;Plot;Large;Colesdalen;NA;185;NA;2018;RvdW;509753;8665925;ED1950;87;2.66;7;7;7;NA;E,G;Y;N;L;NA;NA;NA;0;Y;Y;NA;NA;Meltchanelrunningthroughhabitat;NA;NA
153;Plot;Large;Colesdalen;NA;186;NA;1998;RvdW;507433;8666949;ED1950;47;1.27;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
333;Plot;Large;Colesdalen;NA;186;NA;2018;RvdW;507433;8666949;ED1950;47;1.27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
334;Plot;Large;Colesdalen;NA;187;NA;2018;RvdW;506423;8667218;ED1950;30;1.38;3.5;3.5;3.5;NA;G;Y;Y;L;NA;NA;NA;0;N;Y;NA;NA;NA;NA;NA
154;Plot;Large;Colesdalen;NA;187;NA;1998;RvdW;506423;8667218;ED1950;30;1.38;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
155;Plot;Large;Colesdalen;NA;188;NA;1998;RvdW;506348;8667107;ED1950;35;0.25;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
335;Plot;Large;Colesdalen;NA;188;NA;2018;RvdW;506348;8667107;ED1950;35;0.25;7;7;7;NA;G;Y;Y;H;NA;NA;NA;0;Y;Y;Y;NA;NA;NA;NA
336;Plot;Large;Colesdalen;NA;189;NA;2018;RvdW;506376;8666699;ED1950;40;1.78;3.5;3.5;3.5;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;NA;NA;NA;NA;NA
156;Plot;Large;Colesdalen;NA;189;NA;1998;RvdW;506376;8666699;ED1950;40;1.78;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
337;Plot;Large;Colesdalen;NA;190;NA;2018;RvdW;507885;8666654;ED1950;80;1.79;3.5;3.5;3.5;NA;E,R,G;Y;N;L;NA;NA;NA;2;Y;Y;NA;NA;Reindeerfootprints;NA;NA
157;Plot;Large;Colesdalen;NA;190;NA;1998;RvdW;507885;8666654;ED1950;80;1.79;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
158;Plot;Large;Colesdalen;NA;192;NA;1998;RvdW;505607;8667235;ED1950;27;0.52;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
338;Plot;Large;Colesdalen;NA;192;NA;2018;RvdW;505607;8667235;ED1950;27;0.52;5;5;5;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
159;Plot;Large;Colesdalen;NA;193;NA;1998;RvdW;505540;8667434;ED1950;26;1.05;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
339;Plot;Large;Colesdalen;NA;193;NA;2018;RvdW;505540;8667434;ED1950;26;1.05;5;5;5;NA;G;Y;Y;H;NA;NA;NA;0;Y;Y;Y;NA;NA;NA;NA
340;Plot;Large;Colesdalen;NA;194;NA;2018;RvdW;505118;8667319;ED1950;25;1.18;3.5;3.5;3.5;NA;E,G;Y;N;M;NA;NA;NA;1;Y;Y;N;NA;Frostboil;NA;NA
160;Plot;Large;Colesdalen;NA;194;NA;1998;RvdW;505118;8667319;ED1950;25;1.18;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
161;Plot;Large;Colesdalen;NA;195;NA;1998;RvdW;504736;8667240;ED1950;30;1.99;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
341;Plot;Large;Colesdalen;NA;195;NA;2018;RvdW;504736;8667240;ED1950;30;1.99;7;7;7;NA;G;Y;Y;H;NA;NA;NA;0;N;Y;N;NA;NA;NA;NA
162;Plot;Large;Colesdalen;NA;196;NA;1998;RvdW;503706;8667301;ED1950;19;2.1;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
342;Plot;Large;Colesdalen;NA;196;NA;2018;RvdW;503706;8667301;ED1950;19;2.1;4;4;4;NA;G,E;Y;N;L;NA;NA;NA;0;N;Y;N;NA;NA;NA;NA
163;Plot;Large;Synndalen;NA;197;NA;1998;RvdW;503261;8666855;ED1950;75;6.94;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
343;Plot;Large;Synndalen;NA;197;NA;2018;RvdW;503261;8666855;ED1950;75;6.94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
164;Plot;Large;Synndalen;NA;198;NA;1998;RvdW;503257;8666871;ED1950;75;8.04;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
344;Plot;Large;Synndalen;NA;198;NA;2018;RvdW;503257;8666871;ED1950;75;8.04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
165;Plot;Large;Synndalen;NA;199;NA;1998;RvdW;502895;8666810;ED1950;50;3.63;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
345;Plot;Large;Synndalen;NA;199;NA;2018;RvdW;502895;8666810;ED1950;50;3.63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
166;Plot;Large;Synndalen;NA;200;NA;1998;RvdW;502490;8666165;ED1950;60;7.18;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
346;Plot;Large;Synndalen;NA;200;NA;2018;RvdW;502490;8666165;ED1950;60;7.18;3.5;3.5;3.5;NA;G;Y;Y;L;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
167;Plot;Large;Synndalen;NA;201;NA;1998;RvdW;502315;8665645;ED1950;60;7.71;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
347;Plot;Large;Synndalen;NA;201;NA;2018;RvdW;502315;8665645;ED1950;60;7.71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
168;Plot;Large;Synndalen;NA;203;NA;1998;RvdW;502600;8663459;ED1950;190;8.37;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
348;Plot;Large;Synndalen;NA;203;NA;2018;RvdW;502600;8663459;ED1950;190;8.37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
169;Plot;Large;Synndalen;NA;204;NA;1998;RvdW;502711;8662620;ED1950;230;4.11;6;6;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
349;Plot;Large;Synndalen;NA;204;NA;2018;RvdW;502711;8662620;ED1950;230;4.11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
170;Plot;Large;Skiferdalen;NA;205;NA;1998;RvdW;507970;8658114;ED1950;98;3.41;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
350;Plot;Large;Skiferdalen;NA;205;NA;2018;RvdW;507970;8658114;ED1950;98;3.41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
171;Plot;Large;Skiferdalen;NA;206;NA;1998;RvdW;508162;8658379;ED1950;110;6.69;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
351;Plot;Large;Skiferdalen;NA;206;NA;2018;RvdW;508162;8658379;ED1950;110;6.69;7;7;7;NA;G;Y;Y;M;NA;NA;NA;0;Y;Y;N;NA;NA;NA;NA
172;Plot;Large;Skiferdalen;NA;207;NA;1998;RvdW;508243;8658521;ED1950;120;8.8;5;5;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
352;Plot;Large;Skiferdalen;NA;207;NA;2018;RvdW;508243;8658521;ED1950;120;8.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
173;Plot;Large;Skiferdalen;NA;208;NA;1998;RvdW;508261;8658725;ED1950;125;15.84;6;6;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
353;Plot;Large;Skiferdalen;NA;208;NA;2018;RvdW;508261;8658725;ED1950;125;15.84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
174;Plot;Large;Skiferdalen;NA;209;NA;1998;RvdW;508309;8659054;ED1950;130;13.08;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
354;Plot;Large;Skiferdalen;NA;209;NA;2018;RvdW;508309;8659054;ED1950;130;13.08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
175;Plot;Large;Skiferdalen;NA;210;NA;1998;RvdW;508339;8659227;ED1950;135;3.8;6;6;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
355;Plot;Large;Skiferdalen;NA;210;NA;2018;RvdW;508339;8659227;ED1950;135;3.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
176;Plot;Large;Skiferdalen;NA;211;NA;1998;RvdW;508320;8659340;ED1950;135;5.71;4;4;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
356;Plot;Large;Skiferdalen;NA;211;NA;2018;RvdW;508320;8659340;ED1950;135;5.71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
177;Plot;Large;Skiferdalen;NA;212;NA;1998;RvdW;508476;8659764;ED1950;180;16.09;8;8;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
357;Plot;Large;Skiferdalen;NA;212;NA;2018;RvdW;508476;8659764;ED1950;180;16.09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
178;Plot;Large;Skiferdalen;NA;213;NA;1998;RvdW;508590;8659760;ED1950;195;7.37;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
358;Plot;Large;Skiferdalen;NA;213;NA;2018;RvdW;508590;8659760;ED1950;195;7.37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
179;Plot;Large;Skiferdalen;NA;214;NA;1998;RvdW;508693;8659739;ED1950;210;8.73;3;3;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
359;Plot;Large;Skiferdalen;NA;214;NA;2018;RvdW;508693;8659739;ED1950;210;8.73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
180;Plot;Large;Skiferdalen;NA;215;NA;1998;RvdW;508775;8659325;ED1950;215;30.42;9;9;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
360;Plot;Large;Skiferdalen;NA;215;NA;2018;RvdW;508775;8659325;ED1950;215;30.42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
