id;locality;section;group_of_sites_spatial;type_of_sites_ecological;site;year;month;date;observer_1;observer_2;start_cm_of_grub;end_cm_of_grub;picking;bulldozing;cratering;comment
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-1;bro;sim;1;mos;1;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;240;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;1448;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;1950;2090;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;2470;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;2845;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;2879;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;2935;NA;1;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-2;bro;sim;1;mos;2;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;435;NA;1;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-sim-1-mos-3;bro;sim;1;mos;3;2023;7;27;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;99;NA;1;0;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;647;740;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1119;1150;1;0;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1307;1329;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1468;1513;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1597;1639;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1720;1790;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;1820;1829;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;2259;2270;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;2637;2650;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;2700;2810;0;1;0;NA
bro-stu-1-dis-1;bro;stu;1;dis;1;2023;7;25;jesper_mosbacher;david_studer;2878;3000;0;1;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;395;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;437;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;1115;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;1580;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;1777;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;1990;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;2220;NA;1;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-2;bro;stu;1;dis;2;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;10;29;0;1;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;180;NA;1;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;190;300;0;1;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;470;NA;1;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;1000;1060;0;1;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;1205;NA;1;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;1944;NA;1;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dis-3;bro;stu;1;dis;3;2023;7;25;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-1;bro;stu;1;dry;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-2;bro;stu;1;dry;2;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-dry-3;bro;stu;1;dry;3;2023;7;24;jesper_mosbacher;NA;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;736;NA;1;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;800;NA;1;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;1220;NA;1;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;1392;NA;1;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;1869;NA;1;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-1;bro;stu;1;mos;1;2023;7;24;jesper_mosbacher;david_studer;NA;NA;0;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;30;31;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;203;204;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;270;270;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;345;345;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;379;379;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;392;392;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;405;405;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;440;448;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;480;480;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;938;938;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;962;962;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;988;988;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;1099;1099;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;1242;1242;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;1845;1845;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;1995;1995;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;2712;2712;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;2888;2888;1;0;0;NA
bro-stu-1-mos-2;bro;stu;1;mos;2;2023;7;24;david_studer;jesper_mosbacher;2980;2980;1;0;0;NA
bro-stu-1-mos-3;bro;stu;1;mos;3;2023;7;24;jesper_mosbacher;david_studer;645;646;1;0;0;NA
bro-stu-1-mos-3;bro;stu;1;mos;3;2023;7;24;jesper_mosbacher;david_studer;2888;2889;1;0;0;NA
sas-gje-1-dis-1;sas;gje;1;dis;1;2023;7;27;clement_brun;zabdi_lopez;0;100;1;0;0;NA
sas-gje-1-dis-2;sas;gje;1;dis;2;2023;7;28;clement_brun;zabdi_lopez;1660;1860;1;0;0;NA
sas-gje-1-dis-2;sas;gje;1;dis;2;2023;7;28;clement_brun;zabdi_lopez;1980;2180;0;1;0;NA
sas-gje-1-dis-2;sas;gje;1;dis;2;2023;7;28;clement_brun;zabdi_lopez;2180;3000;1;0;0;NA
sas-gje-1-dis-2;sas;gje;1;dis;2;2023;7;28;clement_brun;zabdi_lopez;3100;3280;1;0;0;NA
sas-gje-1-dis-3;sas;gje;1;dis;3;2023;7;28;clement_brun;zabdi_lopez;880;930;1;0;0;NA
sas-gje-1-dis-3;sas;gje;1;dis;3;2023;7;28;clement_brun;zabdi_lopez;1820;1970;1;0;0;NA
sas-gje-1-dis-3;sas;gje;1;dis;3;2023;7;28;clement_brun;zabdi_lopez;2390;2560;1;0;0;NA
sas-gje-1-dis-3;sas;gje;1;dis;3;2023;7;28;clement_brun;zabdi_lopez;2620;2700;1;0;0;NA
sas-gje-1-dis-3;sas;gje;1;dis;3;2023;7;28;clement_brun;zabdi_lopez;2790;2840;1;0;0;NA
sas-gje-1-dry-1;sas;gje;1;dry;1;2023;7;27;clement_brun;zabdi_lopez;NA;NA;0;0;0;no grubbing
sas-gje-1-dry-2;sas;gje;1;dry;2;2023;7;28;clement_brun;zabdi_lopez;NA;NA;0;0;0;no grubbing
sas-gje-1-dry-3;sas;gje;1;dry;3;2023;7;28;clement_brun;zabdi_lopez;NA;NA;0;0;0;no grubbing
sas-gje-1-mos-1;sas;gje;1;mos;1;2023;7;27;clement_brun;zabdi_lopez;730;790;1;0;0;NA
sas-gje-1-mos-1;sas;gje;1;mos;1;2023;7;27;clement_brun;zabdi_lopez;860;1000;1;0;0;NA
sas-gje-1-mos-1;sas;gje;1;mos;1;2023;7;27;clement_brun;zabdi_lopez;1420;1450;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;220;250;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;470;500;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;690;740;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;900;1000;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;1100;1200;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;1230;1600;0;1;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;1920;1940;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;2090;2120;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;2330;2317;1;0;0;NA
sas-gje-1-mos-2;sas;gje;1;mos;2;2023;7;28;clement_brun;zabdi_lopez;2160;2750;0;1;0;NA
sas-gje-1-mos-3;sas;gje;1;mos;3;2023;7;27;clement_brun;zabdi_lopez;300;500;1;0;0;NA
sas-gje-1-mos-3;sas;gje;1;mos;3;2023;7;27;clement_brun;zabdi_lopez;600;650;1;0;0;NA
sas-gje-1-mos-3;sas;gje;1;mos;3;2023;7;27;clement_brun;zabdi_lopez;750;1250;1;0;0;NA
sas-gje-1-mos-3;sas;gje;1;mos;3;2023;7;27;clement_brun;zabdi_lopez;1650;1800;1;0;0;NA
sas-gje-1-mos-3;sas;gje;1;mos;3;2023;7;27;clement_brun;zabdi_lopez;1950;2000;1;0;0;NA
sas-gje-2-dis-1;sas;gje;2;dis;1;2023;7;27;clement_brun;zabdi_lopez;320;370;1;0;0;NA
sas-gje-2-dis-1;sas;gje;2;dis;1;2023;7;27;clement_brun;zabdi_lopez;1300;1500;1;0;0;NA
sas-gje-2-dry-1;sas;gje;2;dry;1;2023;7;27;clement_brun;zabdi_lopez;NA;NA;0;0;0;no picking no grabbing
sas-gje-2-mos-1;sas;gje;2;mos;1;2023;7;27;clement_brun;zabdi_lopez;320;470;1;0;0;NA
sas-gje-2-mos-1;sas;gje;2;mos;1;2023;7;27;clement_brun;zabdi_lopez;1980;2000;1;0;0;NA
sas-gje-2-mos-1;sas;gje;2;mos;1;2023;7;27;clement_brun;zabdi_lopez;2960;2980;1;0;0;NA
